id,hour,click,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,character_id,conversation_turn,session_msg_count
12886967894509617365,14102917,0,0,d266097b,db11867b,c0dd3be3,ecad2386,7801e8d9,07d7df22,a99f214a,b3589153,78d9bd10,1,0,1012,17894,320,50,2039,2,39,100077,32,efda708c23,12,27
14290285157036913165,14102917,0,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,94d856b9,1f0bc64f,1,0,1005,20271,320,50,2225,0,935,100101,48,77a255df09,1,2
14631601776017424320,14102917,0,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af62faf4,f60c2fd3,1,0,1005,23626,320,50,2707,3,937,100156,61,5ef7f9579b,3,4
14707050285318502827,14102917,1,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,77f32a19,84ebbcd4,1,0,1005,17653,300,250,1994,2,39,-1,33,ea237a45a9,13,15
15282124248894645077,14102917,0,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,fb291447,a8964a12,1,2,1005,23540,320,50,2695,0,35,-1,51,99d82c8767,6,7
15722733663639587023,14102917,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,13708912,a5bce124,1,0,1005,20072,320,50,2291,3,35,100188,43,7b5f002926,4,11
2393784689756623177,14102917,0,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,4f510342,99e427c9,1,0,1005,21611,320,50,2480,3,297,100111,61,de8cb92e5c,2,4
2767548593721227977,14102917,0,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,867cc91c,ce576f14,1,0,1005,19771,320,50,2227,0,935,-1,48,1286c39602,9,11
2832571831202821435,14102917,0,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,81799e33,64165f9f,fce66524,1,0,1005,4687,320,50,423,2,39,100148,32,f6a0211bce,2,2
285806323411826957,14102917,0,1,85f751fd,c4e18dd6,50e219e0,f7dd00ec,7801e8d9,0f2161f8,c54ce116,23341231,49ea3580,4,0,1010,23825,320,50,2728,0,290,-1,42,e8465d51a0,3,10
320293759010970199,14102917,0,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8c751a80,be6db1d7,1,0,1005,22683,320,50,2528,0,167,100077,221,85056b9d1f,20,20
4216721577333541219,14102917,0,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5d71d6c5,8a4875bd,1,0,1005,18856,320,50,1882,3,35,-1,13,56dbe9daba,1,2
4558667246978265295,14102917,0,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,fe9968f5,8383ebbc,b3f4c8ce,1,0,1005,20072,320,50,2291,3,35,-1,43,604a8316cf,1,1
478678421029453393,14102917,0,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b979048,0a6537f7,1,0,1005,19771,320,50,2227,0,935,100081,48,96c0491bf3,14,18
690579566809298988,14102917,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3615d34d,897aafd7,1,0,1005,23137,320,50,2664,0,35,100084,51,b32a1405e6,1,5
8035990598878969354,14102917,0,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,20393058,60f13afb,1,0,1005,20072,320,50,2291,3,35,100194,43,e00825db76,1,1
919034795318991645,14102917,1,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,0cfc360b,91be858e,1,0,1005,20072,320,50,2291,3,35,-1,43,02802d302b,3,28
9227393596729572660,14102917,1,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af9205f9,3bb1ddd7,1,0,1005,23626,320,50,2707,3,937,100156,61,2aa3c7326d,2,2
9825737683143583809,14102917,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,ecb851b2,1,0,1005,23139,320,50,2664,0,35,-1,51,6018012e98,8,9
10587243052133578271,14102918,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff85b33b,aaffed8f,1,0,1005,23137,320,50,2664,0,35,-1,51,ced31284d9,2,2
11286729726174781870,14102918,0,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,61714901,76dc4769,1,0,1005,16208,320,50,1800,3,167,-1,23,3006b2fc0c,3,4
11470093377138836914,14102918,0,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4305d1c1,86030d43,1,0,1005,19772,320,50,2227,0,935,100074,48,a18bb29a70,2,2
12110596009339269423,14102918,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,ce12dd72,1,0,1005,23137,320,50,2664,0,35,-1,51,60e7c9e07c,2,2
12116612291899711489,14102918,0,0,1a5c1d83,5dddf09e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,efca21d0,16954458,1,0,1005,23642,320,50,2709,3,35,-1,23,a05316cc4f,2,5
12665814831045491601,14102918,0,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,1fd05f75,77bf3c3c,1,2,1005,20072,320,50,2291,3,35,-1,43,3a995a775b,6,46
12836627960020222514,14102918,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5ce34d54,8a4875bd,1,0,1005,15707,320,50,1722,0,35,100084,79,5dca8b4ad4,6,6
13307701334987917087,14102918,1,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0e242041,61761ee1,1,0,1005,17037,320,50,1934,2,39,-1,16,308100931c,13,22
13355458533964768444,14102918,1,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3dc0bad8,c6263d8a,1,0,1005,17264,320,50,1872,3,39,-1,23,777789b5e8,5,12
13686770111750069345,14102918,0,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,2a451725,cac60289,e59b7176,1,2,1005,20071,320,50,2291,3,35,-1,43,1a393ffbab,2,5
14009060283487267785,14102918,1,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,2dcb4e83,c22fc056,be6db1d7,1,0,1005,17016,320,50,1873,3,39,-1,23,a5d124d5ad,1,3
15411787267780552010,14102918,0,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,206102a6,8a4875bd,1,0,1005,21882,320,50,2526,0,167,-1,221,5ef7f9579b,5,6
15955062728754364174,14102918,0,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,809c0c1f,4e22d9bd,1f0bc64f,1,0,1005,17017,320,50,1873,3,39,-1,23,4fbbc2885a,1,1
16304210942313260284,14102918,0,0,05e73403,3eff0fba,50e219e0,ecad2386,7801e8d9,07d7df22,dc8b2836,8cabc992,7c170de9,0,0,1002,17081,320,50,1921,3,47,100075,23,ea2fa6ed80,18,41
209761822307708207,14102918,1,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,f96f7b32,451af639,1,0,1005,20251,320,50,2323,0,687,100081,48,c9de37300f,47,62
2363898278072925111,14102918,0,0,85f751fd,c4e18dd6,50e219e0,c0a736f4,7801e8d9,07d7df22,46a24744,9f60a826,0e88538f,0,0,1002,23552,320,50,2699,0,163,-1,212,ee038b63f3,1,1
2906308691372515473,14102918,0,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,a2182314,8df17d79,4ea23a13,1,0,1005,23642,320,50,2709,3,35,-1,23,8d7ca68d20,2,4
399057087415041861,14102918,0,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,32dac896,b91bd1ae,ef726eae,1,0,1005,23642,320,50,2709,3,35,-1,23,7535893d84,1,2
4654518110159101481,14102918,0,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,17534370,0b4d16f5,7ac6007f,1,2,1005,17016,320,50,1873,3,39,100173,23,87d7a7785d,1,16
4877955654217398994,14102918,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,44ec6108,8a4875bd,1,0,1005,15705,320,50,1722,0,35,-1,79,0c6c191ec6,1,1
5074972050491477397,14102918,0,0,54e6fb06,91dd76e0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,35484014,837b5bc8,1,0,1005,20072,320,50,2291,3,35,-1,43,14002639c0,9,22
7926831465680321350,14102918,0,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,bf7d78dd,d787e91b,1,0,1005,21957,320,50,2520,2,35,-1,90,8ea3d0c3af,3,8
10276315722652977005,14102919,0,0,2c4ed2f7,cf5fcee6,50e219e0,ecad2386,7801e8d9,07d7df22,9e6a68d4,3bd5939b,6949c332,0,0,1002,23438,320,50,2684,2,1327,-1,52,6a44bb7b64,1,1
10289746340550955591,14102919,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7e77d21d,3f67c4c4,1,0,1005,15704,320,50,1722,0,35,100084,79,37bbe6c14b,7,19
10644725885003236647,14102919,0,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,ce92de77,2902c5e8,be74e6fe,1,3,1005,20072,320,50,2291,3,35,-1,43,354817631b,6,11
11277446091224233030,14102919,0,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,91e7a451,38a79aa2,1,0,1005,19772,320,50,2227,0,935,100075,48,574fc8094f,8,10
12180337375787120682,14102919,0,0,85f751fd,c4e18dd6,50e219e0,27550a3c,7801e8d9,07d7df22,77d45c78,344ec854,f9ba9057,0,0,1002,23553,300,50,2699,0,163,-1,212,00110bfc30,4,13
12325898971994471578,14102919,0,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e5f483d7,aad45b01,1,0,1005,21611,320,50,2480,3,297,100111,61,9dd4c29c19,3,11
12468289261091267897,14102919,0,0,f84e52b6,d7e2f29b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a7071dba,ac221d6c,1,0,1005,20346,300,250,2331,2,39,100057,23,585479f8b7,3,3
12899747818834790962,14102919,0,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,14f0787c,72a00661,1,0,1005,16685,320,50,1092,3,811,100156,61,98f10ff1e4,1,2
13110617028243882926,14102919,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bf271877,1f0bc64f,1,0,1005,15703,320,50,1722,0,35,100083,79,fd7f3f912a,2,5
1578061929858645295,14102919,0,0,dbf3f634,4947870a,50e219e0,ecad2386,7801e8d9,07d7df22,08ebf54f,b3bfacc7,23bff86a,0,0,1002,20071,320,50,2291,3,35,-1,43,99d82c8767,4,9
1666025832104699331,14102919,1,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,83b564b0,711ee120,1,0,1005,17654,300,250,1994,2,39,-1,33,96d5eb2e01,2,3
17583002959466202741,14102919,0,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,225339bc,629a53ca,1,0,1005,20072,320,50,2291,3,35,-1,43,baf21a857d,1,5
17991850580649769103,14102919,0,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,31751186,2882146f,1,0,1005,20072,320,50,2291,3,35,100119,43,b847fa79ff,3,6
1877392488706469679,14102919,0,1,85f751fd,c4e18dd6,50e219e0,8486dd4e,7801e8d9,0f2161f8,e7c50b05,82f38773,2b092d6f,4,0,1010,23552,320,50,2699,0,163,-1,212,4e3bd945d0,5,12
2746372303088101654,14102919,0,0,5bfa0409,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,b630744f,c7de9d92,cf19f7f7,0,0,1002,9438,320,50,898,3,427,100005,61,77a255df09,1,1
3211140096063291912,14102919,0,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c3d96ed7,4ea23a13,1,0,1005,17653,300,250,1994,2,39,100083,33,b08e8ef326,3,10
4775395367203265406,14102919,0,0,85f751fd,c4e18dd6,50e219e0,08a53ae7,7801e8d9,07d7df22,426bf925,07b939f2,fd10e5c6,0,0,1002,23552,320,50,2699,0,163,-1,212,354dccd01a,11,17
6123561161534850080,14102919,1,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,8439297b,f51db838,1,0,1005,23725,320,50,2716,3,47,-1,23,fac7271c1e,7,28
6373400507879842016,14102919,0,0,85f751fd,c4e18dd6,50e219e0,c0a736f4,7801e8d9,07d7df22,658e7b72,8f733853,c4a565e1,0,0,1002,23552,320,50,2699,0,163,-1,212,abd592f5ee,10,17
8907159926962117041,14102919,0,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,024bf6f3,496515fa,1,3,1005,21189,320,50,2424,1,175,100189,71,de52004313,1,8
9285095961938570030,14102919,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,da43a02c,8a4875bd,1,0,1005,15701,320,50,1722,0,35,100084,79,a74d682658,8,8
9756231846963828716,14102919,1,0,c54454a2,2296b5b3,50e219e0,ecad2386,7801e8d9,07d7df22,e1f8c82e,f7232315,94c759d5,0,0,1002,20072,320,50,2291,3,35,-1,43,4df373b823,3,12
13138935420764353944,14102920,0,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,4cfe8c87,74407bfd,ecb851b2,1,0,1005,20071,320,50,2291,3,35,-1,43,63230e90fe,1,1
14295462526788558567,14102920,0,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4075d643,8a4875bd,1,0,1005,16208,320,50,1800,3,167,100075,23,82071fd0c4,1,4
14992470375232134659,14102920,1,7,85f751fd,c4e18dd6,50e219e0,5325bfcf,7801e8d9,0f2161f8,eb9254eb,63e10bb4,7ac6007f,5,2,1010,21794,768,1024,2513,3,1059,-1,68,b611ff565b,1,7
18164607835169393806,14102920,0,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,ed8f980a,e1eae715,1,3,1005,21189,320,50,2424,1,175,100193,71,355582b65e,7,7
2729966944226014337,14102920,1,0,29229f8e,a10eb148,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d8f9ef03,8a4875bd,1,0,1005,6563,320,50,572,2,39,-1,32,0fe9084613,3,4
4204310314528446144,14102920,0,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,6a6d9969,aa226465,89416188,1,0,1005,23683,300,50,2712,2,35,-1,23,71cd2f1cd4,4,7
4643939914550329057,14102920,0,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,18a8e786,9b5ce758,1,0,1005,21611,320,50,2480,3,297,100111,61,2df91026fd,6,7
6136680208024902580,14102920,0,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fad98d36,c3b10958,cdf6ea96,1,0,1005,4687,320,50,423,2,39,100148,32,f09c6e063c,2,3
6152510031465090046,14102920,0,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,a99f214a,6d21021b,a5bce124,1,0,1005,20071,320,50,2291,3,35,-1,43,27e6f09fe2,5,7
7729780167073574384,14102920,0,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,16c02780,be74e6fe,1,0,1005,22813,320,50,2647,2,35,100148,23,4d475b1fc2,8,9
8018322204789831062,14102920,1,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,fe5e0931,45c5896a,ab4085d5,1,0,1005,22813,320,50,2647,2,35,100148,23,94ce4bb452,4,10
8117490100978152372,14102920,0,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,502d201f,8d96a23d,1,2,1005,20632,320,50,2374,3,39,-1,23,39c604ddaf,4,4
8948347932479094421,14102920,0,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,65c00102,99e427c9,1,0,1005,21611,320,50,2480,3,297,100111,61,02a87e2a8f,3,3
1240880015609238773,14102921,0,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2f323f36,cad4c01d,1,0,1005,23369,320,50,2680,3,815,100156,42,7c08045cce,2,2
1291777384736548207,14102921,0,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fadf993c,5b799d60,1,0,1005,23626,320,50,2707,3,937,100156,61,4cbd26faea,23,35
13942130572736139783,14102921,1,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,af91b6c8,d90c92e8,a1a7a957,1,0,1005,18496,320,50,2104,3,1831,-1,171,0f9488bb34,1,2
14821058472181173409,14102921,0,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,c07c17ef,63d99c2c,1f0bc64f,1,3,1005,20072,320,50,2291,3,35,-1,43,f6a0211bce,2,2
17047916494944265054,14102921,0,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,655ee176,7abbbd5c,1,0,1005,23722,320,50,2716,3,47,-1,23,b968776c94,6,22
18294769204267833660,14102921,0,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,aebd553c,99e427c9,1,0,1005,21611,320,50,2480,3,297,100111,61,d140444d5b,3,5
6045107467422018264,14102921,0,1,ce3307ec,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af62faf4,3bb1ddd7,1,0,1005,23626,320,50,2707,3,937,100156,61,d4bb9e257a,4,4
8941432378912742083,14102921,1,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,0b535307,e9b8d8d7,1,0,1005,23729,320,50,2717,2,47,-1,23,4d077339da,4,6
9422644970773398407,14102921,0,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,2bb5d272,1f0bc64f,1,0,1005,23729,320,50,2717,2,47,-1,23,634ca9f7e8,3,3
9581978961656574482,14102921,0,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,f963d4d4,a5bce124,1,0,1005,22633,320,50,2060,3,39,100050,23,96d5eb2e01,3,3
9750072373864312906,14102921,1,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,552cf21f,5ec45883,1,0,1005,17894,320,50,2039,2,39,100075,32,fd7f3f912a,48,81
10349457658184622211,14102922,0,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a1080f2c,981edffc,1,0,1005,21191,320,50,2424,1,175,100193,71,51d367b200,6,7
11358957323468366470,14102922,0,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,8ddf1192,981edffc,1,3,1005,21191,320,50,2424,1,161,100193,71,99a9d9a4c4,3,7
12878859417849610427,14102922,0,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8401d76a,fce66524,1,0,1005,22813,320,50,2647,2,35,100148,23,2c15027dab,6,7
14222566674992454721,14102922,0,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,9d11b9fb,cd5b1559,1,2,1005,23725,320,50,2716,3,47,-1,23,3ce8381186,10,13
15297614654086002066,14102922,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b4e74089,1f0bc64f,1,0,1005,15703,320,50,1722,0,35,-1,79,81159d82de,53,82
15556343757977570144,14102922,0,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a1f67481,ad19121a,be6db1d7,1,0,1005,18496,320,50,2104,3,1831,-1,171,0246291f31,6,7
467423228793180453,14102922,0,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b3177f50,24f6b932,1,0,1005,22832,320,50,2647,2,35,100148,23,429c44dde6,2,4
4936004544339081150,14102922,0,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3220d215,8a4875bd,1,0,1005,22754,320,50,2639,2,35,-1,23,bfe6cd59b7,41,52
7944351870219196369,14102922,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6929d972,3e176bb5,1,0,1005,15704,320,50,1722,0,35,-1,79,a6dad2c2ef,36,52
8328034587476056129,14102922,0,1,85f751fd,c4e18dd6,50e219e0,8c0dcd5a,7801e8d9,0f2161f8,efaa6bc9,e9d766ab,be74e6fe,4,0,1010,23819,320,50,2728,0,290,-1,42,2fb4b20544,7,9
1074724989159903051,14102923,0,0,85f751fd,c4e18dd6,50e219e0,45aff1a2,5c620f04,d1327cf5,03627949,2ea6f1fd,41971090,1,0,1005,22823,320,50,2648,3,39,100148,23,8c0c66bfcf,4,32
11861296391016381602,14102923,0,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,4da11bcb,6085ff56,7abbbd5c,4,0,1010,23726,320,50,2717,2,47,-1,23,3006b2fc0c,1,5
12606018094151131113,14102923,1,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ece9d700,779d90c2,1,0,1005,19015,300,250,2162,2,39,-1,33,e292424b50,1,1
13751251494718960517,14102923,0,0,54e6fb06,91dd76e0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2be58236,260bcecc,1,0,1005,23723,320,50,2716,3,47,100248,23,07dd1a2990,6,13
16074093287141130480,14102923,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,16db5ec5,8a4875bd,1,0,1005,15708,320,50,1722,0,35,-1,79,e90d4d53c5,4,5
194208839372599355,14102923,0,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,ff4b9a28,f92a51a2,2b092d6f,4,0,1010,23823,320,50,2728,0,290,-1,42,9bc5724c30,19,24
3433281009787720967,14102923,0,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b5192b92,0bcabeaf,1,3,1005,21191,320,50,2424,1,161,100192,71,384cc86d4b,1,1
3518004383024281042,14102923,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d68f9993,7abbbd5c,1,0,1005,15699,320,50,1722,0,35,100084,79,8d336b824c,6,32
4136917359508373354,14102923,0,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,d14fdd02,e1eae715,1,3,1005,21191,320,50,2424,1,161,100193,71,3c3f72ad33,3,4
5991154907087068779,14102923,0,0,85f751fd,c4e18dd6,50e219e0,c3f39675,2347f47a,0f2161f8,a99f214a,75b21d83,5db079b5,1,2,1005,23725,320,50,2716,3,47,-1,23,b116a8ca0e,2,2
7115492577784789341,14102923,0,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,0a6fbe9b,9b5ce758,1,0,1005,21611,320,50,2480,3,297,100111,61,bf7293482d,8,19
7716216872154047257,14102923,0,0,f9c4aa74,9d18acfb,50e219e0,ecad2386,7801e8d9,07d7df22,e24ccc7e,51fff57a,e27ae37e,0,0,1002,23552,320,50,2699,0,163,100103,212,360081a49a,2,2
9983890192267672127,14102923,0,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7b696d53,e1eae715,1,3,1005,21191,320,50,2424,1,161,100190,71,54147e4326,1,1
10194515763389661290,14103000,1,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,7d912161,c6263d8a,1,0,1005,23722,320,50,2716,3,47,-1,23,68b0d177f0,19,23
10353570265614031823,14103000,0,0,5c7db25f,3b5e35d7,50e219e0,ecad2386,7801e8d9,07d7df22,c31c1f28,61587797,a9b05547,0,0,1002,15708,320,50,1722,0,35,-1,79,e70f8d9c29,1,1
10504457611794278697,14103000,0,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,127ef277,3e7932d7,1,0,1005,19771,320,50,2227,0,935,100081,48,5ade85ab31,7,9
11097139515658456874,14103000,0,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0ae59c8b,86030d43,1,0,1005,19772,320,50,2227,0,935,100074,48,e3d8157e68,3,4
11234288191731868186,14103000,0,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,fb9f73d8,fb250529,4ceb2e0b,1,0,1005,22487,320,50,1161,3,427,100221,61,f3e4b4eda9,5,26
11414399613000035536,14103000,0,1,ec47f32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ad67dfb4,62062c1e,1,0,1005,23537,320,50,2695,0,35,100021,51,dfaef0f3af,2,2
11665968446469322323,14103000,1,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6fcfd40,2573dd72,1,0,1005,16859,320,50,1887,3,39,100194,23,9d6b519805,29,34
12801308683690932875,14103000,1,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,81f9a122,2882146f,1,0,1005,23725,320,50,2716,3,47,-1,23,f027f9f18e,2,3
12803358302869360094,14103000,0,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,5096d134,1,0,1005,15699,320,50,1722,0,35,-1,79,0b5ee7f620,1,10
13766614769463183749,14103000,0,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,64b5d105,3138cddf,1,0,1005,23722,320,50,2716,3,47,-1,23,31318ce909,2,2
13846487065735612477,14103000,1,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,3cdb4052,ac17c9c5,373ecbe6,0,0,1002,23438,320,50,2684,2,1327,100055,52,91aab31df4,9,19
13976306271450813408,14103000,0,1,ec47f32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4604f561,4ea23a13,1,0,1005,23537,320,50,2695,0,35,100021,51,f5e53506e8,2,9
14240513442999661976,14103000,1,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af4a4985,fce66524,1,0,1005,22832,320,50,2647,2,35,100148,23,2bc0ef2d4e,1,2
1426475381334048300,14103000,0,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ddc19fe,e9b8d8d7,1,0,1005,17747,320,50,1974,2,39,-1,33,5f28cbbc3f,9,17
14349193070350938262,14103000,0,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,d736b5ff,546bd033,1f0bc64f,1,0,1005,23726,320,50,2717,2,47,-1,23,1abfd033f5,14,16
